jp,iizuka,78206,33.633333,130.683333
ph,burgos,3080,13.9193,121.8122
in,jharia,86947,23.75,86.4
ro,zatreni,4524,44.766667,23.85
us,vista,92707,33.2000000,-117.2416667
lu,niederfeulen,1125,49.8555556,6.0472222
qa,umm bab,2500,25.214167,50.807222
it,noale,15512,45.553333,12.071944
us,melbourne,76326,28.0833333,-80.6083333
gr,vrina,860,37.5666667,21.6333333
nl,cranendonck,20427,51.303894,5.59804
de,arnsberg,77415,51.383333,8.083333
ru,mirnyy,40309,62.535278,113.961111
ph,orong,6772,9.9373,122.829
cz,lisov,3897,49.016476,14.6081
hn,el nispero,2474,14.7666667,-88.3333333
be,ranst,17405,51.2,4.55
eg,qalyub,100521,30.1830556,31.2052778
pe,quiruvilca,9268,-7.9666667,-78.2
gr,argos,25091,37.6333333,22.7333333
ru,sokolovo-kundryuchenskiy,9585,47.835362,39.947111
ua,dibrova,187,51.155557,27.978999
br,resende,111515,-22.4679,-44.4575
us,canyon,13036,34.9802778,-101.9183333
de,wadgassen,18787,49.266667,6.783333
in,nagari,25936,13.333333,79.583333
ua,solotvyn,3803,48.702122,24.42212
gr,aiyinion,4275,40.5013889,22.54
ro,faget,7125,45.85,22.183333
py,lambare,126391,-25.35,-57.65
mk,labunista,8805,41.2686111,20.5961111
de,lubeck,213171,53.866667,10.7
de,kirchheim,40144,48.65,9.45
ua,polyanka,1693,50.258358,27.688087
in,kathua,48555,32.366667,75.516667
ua,sokyryany,9877,48.447466,27.416781
it,magenta,23621,45.466667,8.883333
it,trinitapoli,14629,41.35,16.083333
us,manchester,19235,38.5969444,-90.5091667
re,le port,40774,-20.9166667,55.3
ru,bezopasnoye,7176,45.648332,41.936028
co,manizales,357819,5.06889,-75.517383
fr,quimperle,11015,47.866667,-3.55
ru,kanelovskaya,4332,46.5896,39.1944
fr,bagnolet,32781,48.866667,2.416667
nz,kaiwaka,565,-36.166667,174.45
ro,valea calugareasca,10378,44.966667,26.15
in,singur,19404,22.809167,88.229444
mx,tezonapa,5100,18.609167,-96.691667
us,soddy-daisy,12219,35.2358333,-85.1908333
pt,esmoriz,11393,40.959231,-8.626488
dk,helsinge,7354,56.019659,12.198974
id,ciamis,123631,-7.3257,108.3534
tc,cockburn harbour,1744,21.4833333,-71.5333333
hu,battonya,6604,46.283333,21.016667
ua,zhovkva,12973,50.05825,23.972596
py,san alberto,4990,-24.966667,-54.9
br,itumbiara,79583,-18.416667,-49.216667
no,aurdal,703,60.933333,9.4
be,sint-pieters-leeuw,30446,50.783333,4.233333
ph,imelda,3466,14.033333,122.883333
de,burgstadt,12506,50.916667,12.816667
fr,saran,15983,47.950127,1.876014
ro,vladesti,2228,45.85,28.083333
gp,pointe-noire,7750,16.2333333,-61.7833333
ru,brinkovskaya,4821,46.028712,38.585781
br,marco,14502,-3.133333,-40.15
sn,kahone,2825,14.15,-16.0333333
us,west chester,17545,39.9605556,-75.6058333
ba,velika kladusa,19330,45.1894444,15.8116667
ph,monching,4393,7.737778,122.833889
ro,balc,3512,47.283333,22.533333
de,wildberg,10186,48.633333,8.75
in,kovilpatti,90304,9.166667,77.866667
il,even yehuda,9091,32.269593,34.887592
ro,gura foii,2319,44.75,25.283333
fr,chaumont,25562,48.12282,5.141413
de,ratisbon,129643,49.015,12.095556
ru,pitelino,2355,54.577683,41.814484
mu,esperance,1878,-20.0697222,57.6419444
se,varberg,25816,57.1,12.25
in,mirik,10110,26.894527,88.18484
id,bitung,137361,1.4451,125.1824
us,oakdale,18668,37.7666667,-120.8461111
ir,sarab,37771,37.9408,47.5367
ru,ivanovo,420843,56.997192,40.971392
br,tocantinopolis,23383,-6.324444,-47.277778
mx,puerto madero,9652,14.733333,-92.416667
ro,sinaia,11918,45.35,25.55
be,antwerp,459805,51.216667,4.416667
kz,shu,39785,43.598333,73.761389
ph,buhatan,2556,12.9755,124.0478
hu,szomod,2020,47.684919,18.34061
br,santa maria,249224,-29.683333,-53.8
ua,kirove,3291,47.653107,35.69512
cn,lishan,75882,34.378027,109.208925
pk,ubauro,23463,28.165241,69.728898
ec,naranjito,34206,-2.2166667,-79.4833333
ru,dachnoye,4579,42.960668,44.659441
in,shaikhpura,46723,25.15,85.85
mx,delicias,102974,28.2,-105.5
ru,novovilvenskiy,411,58.383333,58.333333
fr,le plessis-robinson,21931,48.788887,2.270778
ru,tygda,3510,53.116667,126.333333
ru,vishnyakovskiye dachi,1773,55.764705,38.133338
ml,nara,27797,15.1666667,-7.2833333
gt,san andres,7086,16.966667,-89.916667
it,palombara sabina,12787,42.066667,12.766667
in,kanor,13090,24.433333,74.266667
id,banjarmasin,572910,-3.333333,114.583333
us,aibonito,8947,18.1419444,-66.2663889
fr,raismes,13554,50.383333,3.483333
cz,lednice,2347,48.797895,16.803683
mx,villagran,24155,20.516667,-100.983333
pf,atuona,1762,-9.8,-139.0333333
hu,szigetcsep,2455,47.264921,18.970484
br,milagres,12588,-7.283333,-38.95
hn,el perico,957,13.1388889,-87.0322222
tz,chato,27776,-2.6377778,31.7669444
nl,heemskerk,37598,52.511077,4.671646
us,guilford,22498,41.2888889,-72.6822222
tr,artvin,24278,41.182222,41.819444
ro,caseiu,4791,47.183333,23.866667
ro,izvoare,2121,44.15,23.283333
in,daulatpur,3592,32.066667,76.25
ug,kyenjojo,19123,0.6327778,30.6213889
co,repelon,18686,10.491944,-75.129167
ch,herzogenbuchsee,5734,47.187406,7.707457
cn,yanzhou,77276,35.552778,116.828611
ro,targsorul-vechi,8460,44.866667,25.916667
ru,myski,44082,53.709,87.8014
hn,mercedes,984,14.3166667,-88.9833333
it,noicattaro,25022,41.033333,16.983333
ua,pryyutivka,3238,48.720938,33.070778
se,bollnas,12145,61.35,16.366667
md,dubasari,16180,47.263056,29.160833
ph,magdalena,3168,14.1999,121.429
mx,cocotitlan,9599,19.233333,-98.866667
fr,ecully,17940,45.77726,4.77481
ph,getulio,2063,10.747,122.666
br,cachoeira do sul,74696,-30.033333,-52.9
gr,stirion,1056,38.4,22.7166667
hu,nyirgyulaj,2130,47.886218,22.097814
in,velluru,177096,12.933333,79.133333
mx,quecholac,8711,18.95,-97.666667
lu,oberanven,682,49.6536111,6.2411111
cu,baguanos,15176,20.7488889,-76.0258333
ph,salvacion,2835,13.066667,123.616667
ht,carrefour,439590,18.5383333,-72.4122222
pe,pilcomayo,8206,-12.05,-75.2666667
us,las cruces,80184,32.3122222,-106.7777778
ph,atulayan,6374,17.6342,121.7219
nz,riversdale,371,-45.9,168.75
no,kil,936,58.866667,9.316667
cn,sanming,209444,26.248611,117.618611
ng,shaki,178688,8.666667,3.383333
in,bhindar,16946,24.5,74.183333
mx,xitla,3515,16.316667,-96.666667
it,crispiano,12663,40.605833,17.230278
no,gvarv,891,59.383333,9.15
tr,silvan,65990,38.141944,41.008056
fr,le portel,10880,50.705587,1.575745
in,nokha,55915,27.6,73.416667
ml,kimparana,6014,12.8333333,-4.9333333
no,fetsund,6480,59.933333,11.166667
dk,svinninge,2376,55.721114,11.465466
hu,gencsapati,2580,47.281478,16.597928
jp,takikawa,45132,43.552778,141.906389
it,venaria reale,37806,45.133333,7.633333
ba,voljevac,3764,43.8786111,17.6591667
pt,linda-a-velha,20895,38.71446,-9.242202
tz,kitangari,10956,-10.65,39.3333333
pk,loralai,37791,30.370531,68.597981
br,franco da rocha,108860,-23.324821,-46.718475
ro,suharau,5356,48.133333,26.416667
us,elkhart,51400,41.6819444,-85.9766667
bd,teknaf,40562,20.8666667,92.3
ro,vinderei,4716,46.15,27.8
ro,bilbor,2820,47.05,25.516667
br,camanducaia,17823,-22.766667,-46.15
af,jalalabad,200389,34.426468,70.45153
in,tiruvalla,57228,9.383333,76.566667
es,tomino,11598,41.987722,-8.755018
br,altamira,70890,-3.2,-52.2
pt,amarante,6782,41.272711,-8.082455
ua,voronovytsya,6389,49.109541,28.680782
mk,sipkovica,8228,42.035,20.9155556
us,clovis,33163,34.4047222,-103.2047222
br,iguape,23785,-24.716667,-47.55
be,pepinster,9530,50.566667,5.816667
ro,vinga,6283,46.016667,21.2
co,albania,4160,1.328661,-75.878235
in,sihor,52606,21.7,71.966667
cl,copiapo,129281,-27.366667,-70.333333
de,hechingen,19671,48.35,8.983333
br,boca da mata,17834,-9.6,-36.25
co,santa barbara,4875,2.450069,-77.979357
ro,bolbosi,3286,44.75,23.216667
es,bembibre,9978,42.61771,-6.41545
id,sewon,73592,-7.684722,110.466389
my,segamat,69821,2.5148,102.8158
ca,dolbeau,12916,48.866667,-72.233333
tz,mbumi,4305,-7.9,39.2
in,manjeshwar,8928,12.7,74.883333
no,koppang,1166,61.566667,11.066667
cf,bangassou,34720,4.7333333,22.8166667
hn,choluteca,75880,13.3002778,-87.1908333
cn,chengmai,68720,19.6825,110.090278
mm,pyinmana,97421,19.7333333,96.2166667
gb,whitley bay,38055,55.050833,-1.453889
ec,portoviejo,170326,-1.05,-80.45
au,burnie,19976,-41.05584,145.903748
tj,bustonkala,4068,37.8666667,68.8333333
ua,mashivka,3999,49.443077,34.866875
us,north smithfield,11212,41.9666667,-71.5500000
cg,mossendjo,21555,-2.9505556,12.7261111
in,ahmadabad,3719933,23.033333,72.616667
nz,hunterville,520,-39.933333,175.566667
ne,say,10388,13.1080556,2.3597222
ml,nioro,72080,15.2333333,-9.5833333
ve,villa del rosario,65025,10.3166667,-72.3166667
in,jahanabad,13619,28.633333,79.716667
nl,renkum,32323,51.970509,5.732412
ch,blonay,5294,46.465737,6.895053
ro,lueta,3473,46.266667,25.483333
jp,miyoshi,39257,34.8,132.85
sd,sawakin,28570,19.1038889,37.33
ph,luna,11311,10.969,123.2419
in,anklesvar,74747,21.6,73
fr,le mans,147413,48.000386,.204709
ch,buochs,5272,46.973976,8.422788
us,richmond,37631,39.8288889,-84.8902778
pt,vila real,17001,41.30062,-7.744129
br,patu,8842,-6.1,-37.633333
cl,rio bueno,15456,-40.316667,-72.966667
ru,arkul,2537,57.280854,50.043998
in,pandoh,4351,31.683333,77.05
ph,macalamcam,2931,13.85,121.316667
py,quiindy,5137,-25.966667,-57.266667
jp,habikino,121052,34.534062,135.583343
br,morros,4829,-9.446667,-46.300278
ca,pembroke,15551,45.816667,-77.116667
ph,imbatug,2480,8.054444,125.283889
ru,aykino,3358,62.224808,49.992218
br,cocal,12097,-3.466667,-41.566667
in,ullal,59121,12.8,74.85
in,dhanbad,219660,23.8,86.45
id,comal,51092,-6.9053,109.5347
ph,catablan,5090,15.9757,120.4953
jo,safut,6645,32.037383,35.834912
fr,gerardmer,8839,48.073456,6.877869
br,vespasiano,94750,-19.666667,-43.916667
ie,westport,6200,53.8,-9.5166667
in,lachhmangarh,48145,27.816667,75.033333
us,baytown,67341,29.7352778,-94.9772222
mx,cueramaro,13937,20.616667,-101.716667
pa,quebrada bonita adentro,1807,9.3,-79.7
ro,ostrov,2210,44.933333,28.15
ca,ashcroft,1796,50.716667,-121.266667
ro,movila miresei,4341,45.216667,27.6
ru,verkhniy kurkuzhin,3129,43.695556,43.274722
ro,crangeni,3529,44.033333,24.783333
mx,rio grande,29842,23.716667,-102.966667
ve,goaigoaza,49767,10.4491667,-68.0605556
ro,sandulesti,1856,46.583333,23.716667
de,rastatt,48452,48.85,8.2
in,rudarpur,30876,26.439444,83.614444
ru,apastovo,4575,55.202926,48.510908
pk,bahawalpur,552765,29.4,71.683333
ro,golaesti,3797,47.233333,27.7
ph,bonga,2528,13.216667,123.55
ro,ciochina,3573,44.583333,27.066667
us,pembroke pines,155862,26.0027778,-80.2241667
de,georgsmarienhutte,32945,52.2,8.05
us,jacksonville beach,21552,30.2944444,-81.3933333
ch,monthey,16002,46.255457,6.960665
am,meghradzor,2659,40.6147222,44.6522222
ro,dumitresti,5292,45.55,26.916667
us,chillicothe,22180,39.3330556,-82.9825000
in,gauripur,24695,26.083524,89.961584
in,gannavaram,19410,16.533333,80.8
ph,libertad,4516,8.561111,124.351389
us,gurnee,31346,42.3702778,-87.9019444
th,roi et,39328,16.053306,103.653861
dk,birkerod,18901,55.842331,12.433477
be,rumst,14521,51.083333,4.416667
us,torrance,144963,33.8358333,-118.3397222
it,capaccio,21122,40.416667,15.083333
jp,musashimurayama,66554,35.74242,139.426348
et,abiy adi,10385,13.560833,38.973889
fr,tournon-sur-rhone,10314,45.065816,4.835274
no,sande,533,61.333333,5.8
no,reipa,307,66.9,13.65
us,salem,42455,42.5194444,-70.8972222
bo,trinidad,84264,-14.8333333,-64.9
dk,hobro,11064,56.638115,9.795317
ru,borzya,30421,50.383333,116.516667
us,lynden,10816,48.9466667,-122.4508333
fr,sainte-genevieve-des-bois,33133,48.646824,2.319653
ao,namibe,80150,-15.196111,12.152222
in,idukki,11249,9.85,76.966667
co,cordoba,4063,4.393185,-75.689353
ca,cowansville,10888,45.2,-72.75
in,barela,11649,23.1,80.05
gb,strood,33381,51.383333,.5
et,awassa,133120,7.05,38.466667
no,olen,905,59.603611,5.8075
co,santa isabel,2035,4.71418,-75.097986
il,haifa,269961,32.815556,34.989167
us,lynnwood,33478,47.8211111,-122.3138889
ph,lasam,6352,18.065186,121.600651
pa,gatun,1553,9.2916667,-79.7688889
lt,joniskis,11114,56.2402778,23.6152778
np,waling,21869,27.9833333,83.7666667
id,ngaglik,34328,-7.654167,110.448333
bo,totoral,1645,-18.5166667,-66.8666667
in,naliya,10586,23.266667,68.833333
in,purnia,198474,25.783333,87.466667
br,pedras de fogo,13894,-7.383333,-35.116667
br,mirai,8500,-21.2,-42.616667
gb,mangotsfield,36427,51.493056,-2.508611
jp,kobe,1528487,34.691304,135.182995
mx,jacala,3908,21.016667,-99.183333
ru,svetlaya,1109,46.538889,138.329722
us,beaver dam,14856,43.4577778,-88.8372222
ph,quipot,2883,11.283333,123
am,marmashen,1644,40.8375,43.7719444
hu,tarjan,2825,47.610423,18.510703
it,locorotondo,14294,40.75,17.333333
no,henningsvaer,407,68.15,14.216667
vn,hanoi,1431377,21.033333,105.85
us,spearfish,9173,44.4908333,-103.8588889
mx,acahualco,13968,19.276944,-99.775556
se,nynashamn,13616,58.904444,17.946389
br,aguas formosas,11512,-17.083333,-40.95
at,deutsch-wagram,7153,48.299722,16.566667
ro,slobozia moara,2340,44.6,25.716667
br,laje,4708,-10.183333,-40.966667
ru,shumikhinskiy,2192,58.744835,57.690496
am,dimitrov,1212,40.0080556,44.4880556
ph,mandaon,3539,12.225945,123.28421
us,gladstone,27601,39.2038889,-94.5544444
it,vigodarzere,13309,45.45,11.883333
be,braine-le-comte,20133,50.6,4.133333
hu,borsodnadasd,3546,48.116667,20.25
us,struthers,11079,41.0525000,-80.6080556
ru,ust-charyshskaya pristan,5647,52.3934,83.6635
ir,lar,71744,27.6489,54.316
gr,oinoussai,1182,38.5141667,26.2202778
ci,arrah,43408,6.673419,-3.969383
ve,lagunillas,44257,10.1408333,-71.2613889
bg,dimitrovgrad,42827,42.05,25.6
ro,ardeoani,2532,46.533333,26.6
jp,misawa,42805,40.683611,141.359722
ph,limbo,4841,7.250833,124.265833
fr,bernay,11491,49.09378,.601411
uz,karauzyak,27081,43.0275,60.0125
gt,santa eulalia,4820,15.733056,-91.456944
br,miguel calmon,13748,-11.433333,-40.6
ro,garcovu,2684,43.766667,24.633333
in,rasulabad,7801,26.75,80.483333
it,ortona,22874,42.35,14.4
ph,agdangan,3918,13.8751,121.9136
de,grunberg,14360,50.6,8.95
ua,serpneve,1768,46.30094,29.019579
us,pensacola,54104,30.4211111,-87.2169444
se,uppsala,127734,59.85,17.633333
ie,maynooth,11318,53.385,-6.5936111
br,remanso,22780,-9.683333,-42.066667
vn,hoa binh,105268,20.813333,105.338333
ro,cosereni,6957,44.683333,26.566667
ph,cabatuan,2381,12.5228,125.2202
ph,cawayan,2892,12.6557,121.5456
ro,cosambesti,3482,44.566667,27.433333
br,santa teresa,9160,-19.916667,-40.6
ba,bileca,13256,42.8719444,18.4297222
co,saldana,9237,3.929225,-75.015174
fi,forssa,17852,60.816667,23.633333
gr,kiriakion,2227,38.35,22.7833333
cz,novy hrozenkov,2738,49.339768,18.205008
it,squinzano,15156,40.436111,18.041667
ch,bolligen,6291,46.974194,7.495697
do,pimentel,9550,19.1833333,-70.1
hu,kemecse,5029,48.075319,21.806253
ro,cermei,2811,46.55,21.85
br,paramirim,7421,-13.433333,-42.25
se,orebro,98573,59.283333,15.216667
ro,horodniceni,3699,47.533333,26.166667
ro,barcani,3792,45.7,26.083333
mg,amparafaravola,51520,-17.5833333,48.2166667
de,donaueschingen,21699,47.95,8.5
br,sao lourenco da serra,13331,-23.866667,-46.95
us,east stroudsburg,10828,40.9994444,-75.1816667
id,kadungora,77255,-6.994722,107.837778
ro,stefan cel mare,3386,46.983333,26.516667
mx,tlaquiltenango,19056,18.633333,-99.166667
in,mahesana,102675,23.6,72.4
de,bunde,45389,52.2,8.583333
ec,pinas,16981,-3.6666667,-79.65
ru,georgiyevskoye,2744,58.731005,45.024041
ph,labnig,2983,13.3769,123.6788
ch,geneva,181492,46.195602,6.148113
gb,crawley,107061,51.116667,-.183333
na,mariental,13381,-24.6333333,17.9666667
ru,kara-tyube,3359,44.633611,45.436944
ro,crangurile de sus,3428,44.766667,25.233333
de,denzlingen,13388,48.066667,7.883333
jp,ikeda,99477,34.816667,135.416667
ph,balogo,3908,13.2871,123.5496
gb,methven,1161,56.416667,-3.566667
hu,lenti,8399,46.624027,16.538631
pl,zychlin,8844,52.244244,19.62637
ph,midsalip,4069,8.0552,123.214
pk,tangi,29447,34.300556,71.653611
us,bayshore gardens,17622,27.4250000,-82.5905556
ru,kamensk-shakhtinskiy,75815,48.317794,40.259475
ph,cantapoy,2259,9.490556,125.436389
bg,montana,44982,43.4125,23.225
ro,radauti,27241,47.85,25.916667
co,san luis de palenque,2032,5.421389,-71.731667
ph,la paz,3405,17.6746,120.6864
ph,halayhayin,3834,14.1891,121.4075
us,albany,44757,44.6366667,-123.1047222
cn,huangcun,104904,39.721389,116.329167
ch,muttenz,16646,47.525259,7.644511
hn,san nicolas,1313,14.55,-86.25
cz,sumperk,29604,49.965811,16.978874
no,sauda,4313,59.65,6.333333
mx,nogales,19904,18.816667,-97.166667
ph,lagasit,3147,15.9934,120.794
cr,tres rios,10432,9.90644,-83.987602
us,dickson,13234,36.0769444,-87.3877778
us,bellevue,111927,47.6105556,-122.1994444
ro,andrieseni,4501,47.533333,27.283333
jp,akabira,14214,43.551389,142.053056
in,pedana,30256,16.266667,81.166667
in,hatod,9350,22.8,75.733333
ph,bocaue,98649,14.798333,120.926111
ru,kovrov,154226,56.357222,41.319167
cn,hengyang,759602,26.888056,112.615
us,turner,5470,44.2563889,-70.2566667
ru,kholbon,2537,51.883333,116.25
gr,paralia,7299,38.2,21.7
th,kamalasai,23393,16.338389,103.575639
us,redding,91685,40.5866667,-122.3905556
bd,shibganj,35965,24.6833333,88.1666667
es,torrelodones,17214,40.57466,-3.925302
ee,raikkula,301,58.9386111,24.7613889
be,landen,14458,50.75,5.083333
ru,agronom,3820,45.138714,39.193865
ph,buenavista,4087,10.701111,122.6275
ph,buenlag,11103,15.9602,120.4017
us,west pensacola,22030,30.4263889,-87.2797222
ph,malajog,2196,12.1102,124.4793
pk,chor,16302,25.516667,69.766667
de,burglengenfeld,12098,49.205556,12.041389
lr,harper,32931,4.375,-7.7169444
in,antri,9788,26.056667,78.214444
us,brownsville,10735,35.5938889,-89.2622222
mm,maymyo,117318,22.0333333,96.4666667
rs,bavaniste,6027,44.818889,20.875833
in,tekanpur,13683,25.983333,78.266667
hn,san luis,5733,15.0833333,-88.3833333
us,dorado,13117,18.4608333,-66.2680556
ru,semibratovo,7511,57.304611,39.536875
jp,sukumo,25784,32.933333,132.733333
de,haren,23038,52.783333,7.233333
gn,kindia,117095,10.0666667,-12.85
gr,mikropolis,1094,41.2,23.8166667
mx,guichicovi,4371,16.966667,-95.1
fr,auchel,11227,50.503451,2.473462
ph,san roque,8637,12.533333,124.866667
in,chhibramau,57076,27.1483,79.4979
rw,rwamagana,50076,-1.9525,30.4377778
us,la mesa,54087,32.7677778,-117.0222222
jp,fukuyama,383302,34.483333,133.366667
eg,el badari,44132,26.9922222,31.4152778
pk,bhan,16962,26.558311,67.721386
br,senhor do bonfim,48472,-10.45,-40.183333
br,araras,107465,-22.366667,-47.383333
br,sao miguel do guama,28266,-1.616667,-47.45
lk,battaramulla,75632,6.9,79.9166667
us,wood river,10971,38.8611111,-90.0975000
in,mulbagal,47466,13.166667,78.4
si,nova gorica,12748,45.9613889,13.6436111
br,engenheiro beltrao,14955,-23.783333,-52.25
gr,toumba,947,41.0166667,23.7
ph,malaiba,6888,10.333333,123.316667
it,san giovanni rotondo,27228,41.7,15.733333
ug,ngora,9193,1.4313889,33.7772222
ua,krasnyy luch,90004,48.139542,38.93715
ee,kolga-jaani,420,58.5330556,25.9458333
gb,gillingham,101187,51.4,.566667
gr,vrontou,2196,40.1922222,22.4327778
cr,purral,30034,9.958084,-84.030498
br,sao joao batista,14539,-27.266667,-48.833333
ro,lugasu de jos,3252,47.066667,22.35
id,cikeruh,85328,-6.933056,107.774722
eg,madinat sittah uktubar,41930,29.8166667,31.05
fi,nakkila,5792,61.366667,22
fr,briancon,10627,44.900465,6.638075
bg,rudozem,4041,41.4833333,24.85
th,prachin buri,32600,14.049917,101.368639
kz,zharkent,34422,44.162778,80
ua,kulykiv,3763,50.314244,24.817569
lv,grobina,4203,56.55,21.1666667
bg,dolna banja,4471,42.3,23.7666667
ht,kenscoff,5176,18.4505556,-72.2869444
in,fatwa,41652,25.516667,85.316667
hu,kiskoros,15091,46.621389,19.285281
in,ladwa,23567,29.994444,77.044444
in,baswa,22515,27.15,76.583333
ro,romos,2824,45.833333,23.283333
it,biassono,12090,45.616667,9.266667
br,una,22650,-15.3,-39.066667
in,ichchapuram,33757,19.116667,84.7
in,hindoria,15144,23.9,79.566667
in,rampur,6206,31.45,77.633333
hu,aranyosapati,2142,48.205949,22.259163
ca,mackenzie,4978,55.33,-123.09
it,mascalucia,27703,37.566667,15.05
in,paithan,37363,19.483333,75.383333
nz,north shore,207865,-36.8,174.75
ro,saceni,1661,44.233333,25.066667
sa,safwah,43946,26.649862,49.952228
ch,kusnacht,13000,47.31776,8.581943
ro,martinesti,1035,45.816667,23.133333
zw,rusape,23761,-18.5333333,32.1166667
hu,hernad,3689,47.162384,19.432952
ph,mainit,2323,9.4335,123.3595
ge,ureki,1625,41.9886111,41.7633333
tt,tabaquite,3314,10.3833333,-61.3
us,norwood,20288,39.1555556,-84.4597222
ph,mangusu,3710,7.323382,122.273978
tz,namanyere,28218,-7.5166667,31.05
ec,coronel mariduena,7303,-2.2,-79.4166667
es,san juan de aznalfarache,19848,37.358125,-6.037314
fr,la garenne-colombes,25781,48.904718,2.2469
hn,el ocote,1908,15.4166667,-86.5666667
ro,vama,5995,47.566667,25.683333
us,coldwater,10864,41.9402778,-85.0005556
ch,suhr,9522,47.371725,8.079669
ph,tanauan,16567,11.109444,125.015556
id,manokwari,53191,-.866667,134.083333
ph,gibgos,2477,13.859,123.7675
ph,bulihan,13979,14.269741,120.995459
ke,kisumu,216479,-0.1,34.75
ph,piat,5958,17.7905,121.478
ph,kilim,3262,10.7118,124.7968
hu,abony,16342,47.1899,20.004759
bb,holetown,1350,13.1833333,-59.65
de,kronshagen,11826,54.333333,10.083333
nz,outram,657,-45.866667,170.233333
ru,bira,4176,49,132.466667
rs,kragujevac,149275,44.016667,20.916667
br,sape,36149,-7.1,-35.216667
in,rajula,34655,21.05,71.433333
ph,san felipe,14981,15.0624,120.0702
mx,isla del bosque,5156,22.733333,-105.85
ro,letcani,6642,47.183333,27.416667
lu,strassen,6006,49.6205556,6.0733333
us,bellmawr,11234,39.8675000,-75.0950000
ca,parrsboro,1472,45.4,-64.316667
ao,camacupa,19150,-12.016667,17.483333
hu,nyirmeggyes,2757,47.916667,22.266667
cn,mabai,63569,23.012792,104.450813
us,merritt island,37991,28.5388889,-80.6722222
mx,imuris,6117,30.783333,-110.866667
in,barsi,110992,18.233333,75.7
do,san juan de la maguana,72952,18.8,-71.2333333
cn,wanxian,188980,30.803889,108.389722
sv,jocoro,4298,13.6166667,-88.0166667
sk,kysucke nove mesto,16558,49.3,18.7833333
bg,cepelare,5342,41.7333333,24.6833333
in,jawad,16889,24.6,74.85
id,merauke,49079,-8.466667,140.333333
dk,faaborg,7239,55.09671,10.240669
br,porto,6535,-3.9,-42.7
ph,talisay,4117,11.2434,124.0619
us,colonial heights,17626,37.2438889,-77.4105556
ua,semenivka,9320,52.178273,32.581827
us,south hill,44139,47.1413889,-122.2688889
us,chanute,8864,37.6791667,-95.4569444
om,ruwi,85601,23.5905556,58.55
ro,vedea,4243,44.783333,24.616667
mg,ambilobe,14635,-13.2,49.05
ir,hadishahr,26226,38.8479,45.6623
ru,saratov,863734,51.540556,46.008611
in,ghatsila,40022,22.6,86.483333
gn,boffa,2332,10.1666667,-14.0333333
ro,margaritesti,866,45.433333,26.833333
sl,waterloo,21222,8.3383333,-13.0719444
ro,pojejena,3187,44.774167,21.579167
gt,mataquescuintla,7384,14.529167,-90.184167
ec,tena,17172,-0.9833333,-77.8166667
ru,upornaya,3350,44.3914,41.0196
mu,le hochet,15197,-20.135,57.5211111
us,exeter,6426,41.5775000,-71.5380556
si,sencur,2745,46.2455556,14.4197222
pl,bedzin,58236,50.319705,19.145249
gb,kilmarnock,42905,55.633333,-4.533333
in,alampur,10020,26.024444,78.7925
cn,dayong,86083,29.129444,110.478333
pa,santa fe,950,8.5166667,-81.0833333
ru,novonikolayevskiy,10251,50.9738,42.3649
pa,rio duque,1166,9.2666667,-79.6833333
ro,rociu,2980,44.666667,25.033333
ro,gavojdia,3122,45.616667,22.016667
gr,khortiatis,3466,40.6,23.1
cz,opatovice nad labem,2171,50.151404,15.791597
in,basna,9305,21.283333,82.816667
ro,podoleni,5520,46.8,26.616667
ua,kozachi laheri,3587,46.703721,32.977603
jp,iwade,55634,34.25,135.316667
in,koregaon,25846,18.65,74.083333
ro,motoseni,4007,46.333333,27.383333
am,pokr mantash,1838,40.65,44.05
us,gurabo,8974,18.2563889,-65.9733333
hu,rajka,2601,47.996427,17.198214
ru,okhansk,7920,57.718547,55.387717
in,jhusi,16644,25.433333,81.933333
ng,kaduna,1582211,10.522239,7.43828
ir,bam,99276,29.106,58.357
ph,mandih,3420,8.2087,123.0141
gb,chester-le-street,36917,54.85,-1.566667
ch,uster,29583,47.351997,8.713687
cn,dehui,108818,44.533333,125.7
us,cutler ridge,26831,25.5802778,-80.3469444
ru,kosh-agach,5732,50,88.666667
de,isselburg,11274,51.833333,6.466667
no,sunndalsora,4223,62.666667,8.55
jp,nago,59588,26.588056,127.976111
ro,copalau,7086,47.616667,26.833333
al,milot,2157,41.6802778,19.7244444
br,araioses,8667,-2.89,-41.903611
ua,sad,461,48.426635,35.24787
br,birigui,102279,-21.3,-50.316667
co,alvarado,2049,4.566124,-74.962294
in,chikhli,52845,20.35,76.25
mt,hamrun,10680,35.884722,14.484444
ph,pandan,5093,14.0453,124.1694
gb,letchworth,33955,51.966667,-.216667
de,brilon,27186,51.4,8.583333
ru,nikolskoye,763,55.193889,165.9925
lt,svencioneliai,6791,55.1666667,26.0
de,ohringen,23068,49.201667,9.503889
us,watertown,32918,42.3708333,-71.1833333
fr,saint-cloud,28009,48.845985,2.202889
in,chandur bazar,18781,21.241667,77.745556
gf,matoury,26357,4.85,-52.3333333
ph,paitan,2586,15.833333,120.733333
bz,orange walk,15298,18.0666667,-88.55
br,cascavel,257174,-24.95,-53.466667
pt,porto santo,4348,33.05,-16.333333
br,castelo,20198,-20.6,-41.2
ne,magaria,19421,12.9975,8.9105556
gb,stewarton,6615,55.666667,-4.5
bg,sofia,1062065,42.6833333,23.3166667
